client_id,product_id,rolling_sales_30d,sales_growth_30d,days_since_last_product_order,client_product_frequency,client_product_avg_ticket,client_product_return_rate,campaign_lift_product,client_product_total_revenue,client_product_total_orders,client_product_embedding_score,client_product_embedding_cosine,client_product_preference_gap
1000079723,4565,89.55000000000001,0.0,1771,2.0,44.775000000000006,0.5,-1.0,89.55000000000001,2,4.456414114719881,0.34354802379373506,0.04948806960954144
22294,4566,89.55,0.0,1579,1.0,89.55,0.0,-1.0,89.55,1,4.385009421093088,0.7695870530456513,0.12089276323633502
6421,4565,89.55,0.0,1571,1.0,89.55,0.0,-1.0,89.55,1,5.545219625241634,0.3771954853018074,-1.0393174409122112
376,4566,89.55,0.0,1197,1.0,89.55,0.0,-1.0,89.55,1,2.6239876491526535,0.25730426635644577,1.8819145351767692
1000079582,3408,88.96,0.0,468,1.0,88.96,0.0,-1.0,88.96,1,7.3167242176473,0.708717774766343,-2.8173590905561854
42283,3408,88.96,0.0,592,1.0,88.96,0.0,-1.0,88.96,1,2.7149361509214907,0.2647740029530888,1.784428976169624
1000082331,3408,88.96,0.0,696,1.0,88.96,0.0,-1.0,88.96,1,6.015080244468148,0.6398087410482771,-1.5157151173770336
1000076912,3408,88.96,0.0,360,1.0,88.96,0.0,-1.0,88.96,1,6.538189130082054,0.7902065313442591,-2.038824002990939
28026,3408,88.96,0.0,678,1.0,88.96,0.0,-1.0,88.96,1,7.3547372796247386,0.7422911159322381,-2.855372152533624
1000101204,3408,88.96,0.0,488,1.0,88.96,0.0,-1.0,88.96,1,5.631547978564459,0.5911836025882955,-1.1321828514733445
1000067856,3408,88.96,0.0,707,1.0,88.96,0.0,-1.0,88.96,1,2.8703411472499454,0.558661481857,1.6290239798411692
10637,3408,88.96,0.0,665,1.0,88.96,0.0,0.0,88.96,1,2.669315713535209,1.0,1.8300494135559058
1430,3408,88.96,0.0,452,1.0,88.96,0.0,-1.0,88.96,1,4.525345608367012,0.3004980335206614,-0.025980481275897027
1000079040,3408,88.96,0.0,704,1.0,88.96,0.0,-1.0,88.96,1,6.978312838490547,0.6110093065677865,-2.4789477113994325
1000073493,3408,88.96,0.0,360,1.0,88.96,0.0,-1.0,88.96,1,7.369069971699809,0.5277115889618592,-2.8697048446086946
22547,3408,88.96,0.0,558,1.0,88.96,0.0,-1.0,88.96,1,3.5523036343581085,0.26213398147875666,0.9470614927330061
1000080790,3408,88.96,0.0,627,1.0,88.96,0.0,-1.0,88.96,1,2.7096771359421385,0.4906036200790668,1.789687991148976
1000101020,3408,88.96,0.0,621,1.0,88.96,0.0,-1.0,88.96,1,4.049347929827862,0.8757098350345002,0.45001719726325273
12559,3408,88.96,0.0,529,1.0,88.96,0.0,-1.0,88.96,1,2.4997662407293766,0.5409281221290602,1.999598886361738
19350,3408,88.96,0.0,396,1.0,88.96,0.0,0.0,88.96,1,6.501882722894183,0.5507120328225492,-2.0025175958030683
1000079403,3408,88.96,0.0,543,1.0,88.96,0.0,-1.0,88.96,1,4.273738209216413,0.4408475496564519,0.22562691787470168
1000102101,4565,88.58,0.0,108,1.0,88.58,0.0,-1.0,88.58,1,3.2780117168574607,0.5029823198701672,1.2171203639216932
31610,4566,88.58,0.0,62,1.0,88.58,0.0,-1.0,88.58,1,4.452853103180182,0.7347742677632275,0.042278977598972034
1000100232,4566,88.58,-1.0,46,1.0,88.58,0.0,-1.0,88.58,1,3.8153010293287117,0.762652505609657,0.6798310514504422
32216,4566,88.58,0.0,206,1.0,88.58,0.0,-1.0,88.58,1,3.7609177529952262,0.7323532295379794,0.7342143277839277
28707,4566,88.58,0.0,207,1.0,88.58,0.0,-1.0,88.58,1,5.2310083938199154,0.8876053214443014,-0.7358763130407615
32060,4565,88.58,0.0,206,1.0,88.58,0.0,-1.0,88.58,1,3.1394115444654713,0.31452046548662443,1.3557205363136826
1000101929,4565,88.58,0.0,28,1.0,88.58,0.0,-1.0,88.58,1,2.4929411531106314,0.5176884375152918,2.0021909276685226
1000042835,4566,88.58,0.0,28,1.0,88.58,0.0,-1.0,88.58,1,1.8131150632112392,0.30164585383255654,2.6820170175679148
13650,4565,88.58,0.0,294,1.0,88.58,0.0,-1.0,88.58,1,1.4974830688242626,0.12368155254828943,2.9976490119548913
1000101819,4565,88.58,0.0,207,1.0,88.58,0.0,-1.0,88.58,1,2.0919785856519058,0.6627553643848818,2.403153495127248
1000068095,4566,88.58,-1.0,32,1.0,88.58,0.0,-1.0,88.58,1,3.3617998531397215,0.791742446703276,1.1333322276394324
1000078214,4566,88.58,0.0,28,1.0,88.58,0.0,-1.0,88.58,1,5.08472259106343,0.485179303276246,-0.5895905102842764
6553,4566,88.58,0.0,206,1.0,88.58,0.0,-1.0,88.58,1,5.402156906525042,0.7581608122256741,-0.9070248257458884
1000036870,4566,88.58,0.0,27,1.0,88.58,0.0,-1.0,88.58,1,6.215787079755282,0.8376743705824884,-1.7206549989761282
29148,4566,88.58,-1.0,54,1.0,88.58,0.0,-1.0,88.58,1,2.9426445046631295,0.4657031323128882,1.5524875761160244
1000081216,3408,45.81,0.0,18,0.0387847446670976,44.275000000000006,0.0,-1.0,88.55000000000001,2,5.601722684761132,0.49619519931078265,-1.106925556254411
1000100279,3408,88.08,0.0,943,1.0,88.08,0.0,-1.0,88.08,1,4.091061362480441,0.8708125664748645,0.39847347990872617
1000077167,3408,88.08,0.0,985,1.0,88.08,0.0,-1.0,88.08,1,3.0511115380144807,0.2197899898476139,1.4384233043746866
28985,3408,88.08,0.0,844,1.0,88.08,0.0,-1.0,88.08,1,2.689117908565567,0.28937140666438366,1.8004169338236
27179,3408,88.08,0.0,748,1.0,88.08,0.0,-1.0,88.08,1,6.83948665723583,0.6504373889748312,-2.349951814846663
1000080772,3408,88.08,0.0,780,1.0,88.08,0.0,-1.0,88.08,1,4.912976141166514,0.7234455237466618,-0.4234412987773464
1000100310,3408,88.08,0.0,859,1.0,88.08,0.0,-1.0,88.08,1,5.521251245533332,0.7437975043364095,-1.0317164031441646
1000058116,3408,88.08,0.0,980,1.0,88.08,0.0,-1.0,88.08,1,4.881613423652183,0.4159518195375979,-0.3920785812630161
1000100326,3408,88.08,0.0,916,1.0,88.08,0.0,-1.0,88.08,1,2.663483749984299,1.0,1.8260510924048683
1000081828,3408,88.08,0.0,824,1.0,88.08,0.0,-1.0,88.08,1,4.136172453570127,0.5216507975151098,0.3533623888190398
1000055638,3408,88.08,0.0,850,1.0,88.08,0.0,-1.0,88.08,1,6.670385821183765,0.6521455880298858,-2.1808509787945978
22450,3408,88.08,0.0,857,1.0,88.08,0.0,-1.0,88.08,1,5.566867806623374,0.6530104436280554,-1.0773329642342064
1000065868,3408,88.08,0.0,1014,1.0,88.08,0.0,-1.0,88.08,1,5.784109828917015,0.6846450308225174,-1.2945749865278477
34045,3408,88.08,0.0,943,1.0,88.08,0.0,-1.0,88.08,1,4.141799745075033,0.3670027144036838,0.34773509731413466
26574,3408,88.08,0.0,1021,1.0,88.08,0.0,-1.0,88.08,1,2.2987303054205364,0.20320244277914534,2.190804536968631
33040,3408,0.0,0.0,762,0.989010989010989,29.359999999999996,0.3333333333333333,-1.0,88.07999999999998,3,6.225675948771473,0.7939972630742037,-1.7361411063823065
1000057942,3408,0.0,0.0,696,0.8490566037735849,29.359999999999996,0.3333333333333333,-1.0,88.07999999999998,3,2.505344829299143,0.5685318961378611,1.9841900130900232
1000080054,4567,0.0,0.0,159,0.3543307086614173,29.28333333333332,0.6666666666666666,-1.0,87.84999999999997,3,6.2948421578447125,0.7135041440412939,-1.8078926032440528
1000068078,3408,87.04,0.0,185,1.0,87.04,0.0,-1.0,87.04,1,2.656516691957376,1.0,1.8212745647008846
38908,3408,87.04,0.0,166,1.0,87.04,0.0,-1.0,87.04,1,2.656516691957376,1.0,1.8212745647008846
36521,3408,87.04,0.0,179,1.0,87.04,0.0,-1.0,87.04,1,2.4795283482700547,0.366676446176477,1.998262908388206
1000100631,3408,87.04,0.0,180,1.0,87.04,0.0,-1.0,87.04,1,2.696100219577974,0.5876283939470887,1.7816910370802868
43122,3408,87.04,0.0,173,1.0,87.04,0.0,-1.0,87.04,1,3.9991957080238913,0.9610234041839496,0.47859554863436937
43138,3408,87.04,0.0,166,1.0,87.04,0.0,-1.0,87.04,1,2.656516691957376,1.0,1.8212745647008846
43113,3408,87.04,0.0,179,1.0,87.04,0.0,-1.0,87.04,1,2.656516691957376,1.0,1.8212745647008846
42300,3399,86.95,0.0,1336,1.0,86.95,0.0,-1.0,86.95,1,0.5319285496758323,0.9231741007476361,3.9448399215077354
42222,3399,86.95,0.0,1396,1.0,86.95,0.0,-1.0,86.95,1,0.5413137122206969,0.9385526096363128,3.935454758962871
42194,3399,86.95,0.0,1426,1.0,86.95,0.0,-1.0,86.95,1,0.6880168033444993,0.9463087608541398,3.788751667839068
42330,3399,86.95,0.0,1319,1.0,86.95,0.0,-1.0,86.95,1,0.6877009494259457,0.9851608464887976,3.7890675217576217
1000075908,4565,86.0,0.0,572,1.0,86.0,0.0,-1.0,86.0,1,4.850223253347728,0.5056426039454528,-0.3843151346931446
36419,4565,86.0,0.0,398,1.0,86.0,0.0,-1.0,86.0,1,5.328784441936071,0.5070755972182157,-0.8628763232814869
40677,4566,86.0,0.0,395,1.0,86.0,0.0,0.0,86.0,1,5.810465227185762,0.5524484902886556,-1.3445571085311787
1000069541,4566,86.0,0.0,326,1.0,86.0,0.0,-1.0,86.0,1,5.906678256873278,0.5319081781980566,-1.440770138218694
1000082435,4566,86.0,0.0,420,1.0,86.0,0.0,-1.0,86.0,1,8.516478939168605,0.9919386066181121,-4.050570820514022
8749,4565,86.0,0.0,584,1.0,86.0,0.0,-1.0,86.0,1,4.337367011473909,0.28087398489091575,0.12854110718067435
42806,4565,86.0,0.0,663,1.0,86.0,0.0,0.0,86.0,1,4.606620550435895,0.31723470646911095,-0.14071243178131088
1000082775,4565,86.0,0.0,430,1.0,86.0,0.0,-1.0,86.0,1,3.0135464752151937,0.3773324501283835,1.45236164343939
42220,4565,86.0,0.0,390,1.0,86.0,0.0,-1.0,86.0,1,3.908392037314181,0.20722552780902728,0.5575160813404025
1000082020,4565,86.0,0.0,326,1.0,86.0,0.0,-1.0,86.0,1,3.5096549406890833,0.2712647041961113,0.9562531779655004
42646,4565,86.0,0.0,635,1.0,86.0,0.0,-1.0,86.0,1,4.368441178028362,0.35849214643096833,0.09746694062622208
1000100387,4565,86.0,0.0,392,1.0,86.0,0.0,-1.0,86.0,1,3.7076706588552453,0.9046574559128694,0.7582374597993384
1000075908,4566,86.0,0.0,572,1.0,86.0,0.0,-1.0,86.0,1,4.844466965609479,0.6343303275792546,-0.3785588469548955
1000101585,4565,86.0,0.0,340,1.0,86.0,0.0,-1.0,86.0,1,5.390427618737084,0.8293712194116696,-0.9245195000825
41548,4565,86.0,0.0,395,1.0,86.0,0.0,0.0,86.0,1,4.89203247724833,0.6169321374316751,-0.4261243585937464
1000081916,4566,86.0,0.0,426,1.0,86.0,0.0,-1.0,86.0,1,3.882183820058372,0.3933577448206327,0.5837242985962119
1000082409,4566,86.0,0.0,571,1.0,86.0,0.0,-1.0,86.0,1,2.1445251932451117,0.42261991620876077,2.321382925409472
41548,4566,86.0,0.0,395,1.0,86.0,0.0,0.0,86.0,1,3.4835865477787196,0.5517752479663551,0.9823215708758641
1000100652,4566,86.0,0.0,560,1.0,86.0,0.0,-1.0,86.0,1,3.994813178342564,0.8028414687932878,0.4710949403120197
9448,4565,85.97,0.0,105,1.0,85.97,0.0,-1.0,85.97,1,0.9083452398557257,0.07536304517047082,3.5572179917459485
1000068095,178,85.85,-1.0,32,1.0,85.85,0.0,-1.0,85.85,1,0.1311970846730829,0.8652389387859791,4.332985408014031
1000073996,178,85.85,0.0,28,1.0,85.85,0.0,-1.0,85.85,1,0.15977672628759407,0.5116736433493949,4.30440576639952
1000079002,178,85.85,0.0,206,1.0,85.85,0.0,-1.0,85.85,1,0.3459486844527977,0.928937455050985,4.118233808234317
31063,178,85.85,-1.0,31,1.0,85.85,0.0,0.0,85.85,1,0.27067014558333957,0.6613144480833993,4.193512347103775
6611,178,85.85,0.0,27,1.0,85.85,0.0,-1.0,85.85,1,0.42106639411792207,0.8813240305097303,4.043116098569192
9992,3408,85.5,0.0,1488,1.0,85.5,0.0,-1.0,85.5,1,4.805003680406096,0.9332255095370202,-0.34485926646826215
1000082454,3408,85.5,0.0,1111,1.0,85.5,0.0,-1.0,85.5,1,2.514404466477804,0.2554223204726924,1.94573994746003
1000077228,3408,85.5,0.0,1159,1.0,85.5,0.0,-1.0,85.5,1,2.494917084381764,0.5843729454776854,1.96522732955607
1000069727,3408,85.5,0.0,1725,1.0,85.5,0.0,-1.0,85.5,1,2.4777041198615364,0.31664327325746733,1.9824402940762975
1000082567,3408,85.5,0.0,1137,1.0,85.5,0.0,-1.0,85.5,1,0.2260015353551199,0.04888790366577008,4.234142878582714
34420,3408,85.5,0.0,1805,1.0,85.5,0.0,-1.0,85.5,1,4.770753950068586,0.4855608513288696,-0.3106095361307517
1000079980,3408,85.5,0.0,1672,1.0,85.5,0.0,-1.0,85.5,1,4.3984506776801435,0.8405223628735211,0.06169373625769037
1000080274,3408,85.5,0.0,1258,1.0,85.5,0.0,-1.0,85.5,1,3.724002960327325,0.308020823318299,0.7361414536105091
15186,3408,85.5,0.0,1210,1.0,85.5,0.0,-1.0,85.5,1,5.0126850266261656,0.7946925833834546,-0.5525406126883317
1000070278,3408,85.5,0.0,1432,1.0,85.5,0.0,-1.0,85.5,1,4.971871311391327,0.4592757532871087,-0.5117268974534932
1000077065,3408,85.5,0.0,1340,1.0,85.5,0.0,-1.0,85.5,1,2.6460474383543966,1.0,1.8140969755834373
26181,3408,85.5,0.0,1763,1.0,85.5,0.0,-1.0,85.5,1,2.9877932227977806,0.2693484255121643,1.4723511911400533
1000080887,3408,85.5,0.0,1274,1.0,85.5,0.0,-1.0,85.5,1,4.601173604036188,0.2705800904915642,-0.14102919009835446
1000082360,3408,85.5,0.0,1468,1.0,85.5,0.0,-1.0,85.5,1,2.6460474383543966,1.0,1.8140969755834373
22906,3408,85.5,0.0,1664,1.0,85.5,0.0,-1.0,85.5,1,2.8423634610001285,0.42279481262204077,1.6177809529377054
1314,3408,85.5,0.0,1504,1.0,85.5,0.0,-1.0,85.5,1,4.948583336015509,0.3898367828731046,-0.48843892207767503
1000082520,3408,85.5,0.0,1333,1.0,85.5,0.0,-1.0,85.5,1,2.830826682148765,0.45505435288385876,1.6293177317890688
10381,3408,85.5,0.0,1441,1.0,85.5,0.0,-1.0,85.5,1,4.990937387232896,0.7392512874037857,-0.5307929732950623
20117,3408,85.5,0.0,1330,1.0,85.5,0.0,-1.0,85.5,1,2.6460474383543966,1.0,1.8140969755834373
1000081911,3408,85.5,0.0,1798,1.0,85.5,0.0,-1.0,85.5,1,3.9529284588451397,0.3642016316817877,0.5072159550926942
4549,3408,85.5,0.0,1760,1.0,85.5,0.0,-1.0,85.5,1,1.4636120171272453,0.09186569703043754,2.9965323968105886
1000079067,3408,85.5,0.0,1547,1.0,85.5,0.0,-1.0,85.5,1,6.473961605699583,0.782841840112968,-2.013817191761749
1000082355,3408,85.5,0.0,1470,1.0,85.5,0.0,-1.0,85.5,1,5.600523260393224,0.7116898190219517,-1.1403788464553903
34855,3408,85.5,0.0,1365,1.0,85.5,0.0,-1.0,85.5,1,2.6460474383543966,1.0,1.8140969755834373
4910,3408,85.5,0.0,1809,1.0,85.5,0.0,-1.0,85.5,1,1.7710305261250165,0.2387092624991136,2.6891138878128173
22133,3408,85.5,0.0,1629,1.0,85.5,0.0,-1.0,85.5,1,2.6460474383543966,1.0,1.8140969755834373
1000081101,3408,85.5,0.0,1761,1.0,85.5,0.0,-1.0,85.5,1,6.891651998715986,0.424500858648207,-2.431507584778152
30711,3408,85.5,0.0,1691,1.0,85.5,0.0,-1.0,85.5,1,2.681092518388895,0.2719715094269344,1.779051895548939
31220,3408,85.5,0.0,1771,1.0,85.5,0.0,-1.0,85.5,1,6.38532287412717,0.7905937694522214,-1.9251784601893362
1000079757,3408,85.5,0.0,1432,1.0,85.5,0.0,-1.0,85.5,1,3.9790995863487404,0.9611816182994044,0.4810448275890935
1000076201,3408,85.5,0.0,1175,1.0,85.5,0.0,-1.0,85.5,1,7.230631186574509,0.7764026543312982,-2.7704867726366755
37364,3408,85.5,0.0,1692,1.0,85.5,0.0,-1.0,85.5,1,7.293609425080645,0.7701675472000559,-2.8334650111428115
1000081969,3408,85.5,0.0,1781,1.0,85.5,0.0,-1.0,85.5,1,6.8633446608553825,0.410884012071099,-2.4032002469175486
41909,3408,85.5,0.0,1375,1.0,85.5,0.0,0.0,85.5,1,6.015719086720354,0.806410524387004,-1.5555746727825204
1000080355,3408,85.5,0.0,1788,1.0,85.5,0.0,-1.0,85.5,1,2.903337521860247,0.3454036388739302,1.5568068920775868
1000082179,3408,85.5,0.0,1645,1.0,85.5,0.0,-1.0,85.5,1,2.6460474383543966,1.0,1.8140969755834373
35972,3408,85.5,0.0,1705,1.0,85.5,0.0,-1.0,85.5,1,2.866763496968029,0.17230649807412657,1.5933809169698048
1000082509,4911,85.19,0.0,690,1.0,85.19,0.0,-1.0,85.19,1,4.80478461158844,0.9999019659079695,-0.3482304499291322
42591,4565,85.16,0.0,865,1.0,85.16,0.0,-1.0,85.16,1,3.989101114914325,0.23144248295456804,0.46710491793380804
42494,4565,85.16,0.0,1022,1.0,85.16,0.0,-1.0,85.16,1,4.8661174942139045,0.28887499048586546,-0.4099114613657715
28057,4566,85.16,0.0,980,1.0,85.16,0.0,-1.0,85.16,1,7.023683545999836,0.6501698571254735,-2.5674775131517027
1000069746,4566,85.16,0.0,775,1.0,85.16,0.0,-1.0,85.16,1,5.270253196895172,0.5161893998182495,-0.8140471640470386
1000100129,4565,85.16,0.0,1056,1.0,85.16,0.0,-1.0,85.16,1,4.107218164711998,0.3860636503719369,0.3489878681361347
38499,4565,85.16,0.0,782,1.0,85.16,0.0,-1.0,85.16,1,4.461848604025506,0.2489480650068211,-0.005642571177372879
1000078936,4565,85.16,0.0,845,1.0,85.16,0.0,-1.0,85.16,1,4.683027975822529,0.44417453100119486,-0.22682194297439562
42706,4565,85.16,0.0,748,1.0,85.16,0.0,-1.0,85.16,1,3.797760519131728,0.49509717658157465,0.6584455137164049
42525,178,83.34,0.0,710,1.0,83.34,0.0,-1.0,83.34,1,0.2927595971532087,0.9294864713527138,4.142096651165205
41394,178,83.34,0.0,334,1.0,83.34,0.0,-1.0,83.34,1,0.2699307091413507,0.9224872299865025,4.164925539177063
28151,178,83.34,0.0,572,1.0,83.34,0.0,-1.0,83.34,1,0.05165877304721257,0.9656937656067188,4.383197475271201
15008,178,83.34,0.0,572,1.0,83.34,0.0,-1.0,83.34,1,0.2593673330030159,0.9674518717592201,4.175488915315398
6211,178,83.34,0.0,551,1.0,83.34,0.0,-1.0,83.34,1,0.3416555376373705,0.7929499404272338,4.093200710681043
1430,178,83.34,0.0,602,1.0,83.34,0.0,-1.0,83.34,1,0.41506156192136184,0.8673776227082115,4.019794686397052
1000100652,178,83.34,0.0,560,1.0,83.34,0.0,-1.0,83.34,1,0.1483813183073552,0.8350497387969917,4.2864749300110585
1000074347,178,83.34,0.0,392,1.0,83.34,0.0,-1.0,83.34,1,0.270761636993743,0.7839728478619533,4.16409461132467
18164,4566,82.68,0.0,1378,1.0,82.68,0.0,0.0,82.68,1,6.114687813173574,0.9887640428468134,-1.6876878128569608
27759,4565,82.68,0.0,1375,1.0,82.68,0.0,0.0,82.68,1,3.886055681642363,0.5034072915357961,0.5409443186742502
1000071766,4566,82.68,0.0,1747,1.0,82.68,0.0,-1.0,82.68,1,5.645944458933881,0.7790759315682307,-1.2189444586172682
1000066605,4565,82.68,0.0,1369,1.0,82.68,0.0,-1.0,82.68,1,4.998641935120931,0.605480632785884,-0.571641934804318
1000082445,4565,82.68,0.0,1369,1.0,82.68,0.0,-1.0,82.68,1,5.034474775838179,0.4354564088941977,-0.6074747755215659
1000082336,4566,82.68,0.0,1371,1.0,82.68,0.0,-1.0,82.68,1,3.2820194886848766,0.3144596689918267,1.1449805116317364
1000100053,4566,82.68,0.0,1183,1.0,82.68,0.0,-1.0,82.68,1,2.8460396748881607,0.5485405821027645,1.5809603254284523
7868,4565,82.68,0.0,1783,1.0,82.68,0.0,-1.0,82.68,1,4.819635693989218,0.357666387969071,-0.392635693672605
1000080497,4565,82.68,0.0,1669,1.0,82.68,0.0,-1.0,82.68,1,4.007182307202918,0.32678276030913417,0.41981769311369543
1000058623,4565,82.68,0.0,1375,1.0,82.68,0.0,0.0,82.68,1,4.835744023444147,0.49953879955667313,-0.4087440231275341
27566,4566,82.68,0.0,1550,1.0,82.68,0.0,-1.0,82.68,1,5.149708399385389,0.3968193584657598,-0.7227083990687762
27152,4566,82.68,0.0,1410,1.0,82.68,0.0,-1.0,82.68,1,3.7779472672285914,0.42251465710472885,0.6490527330880216
1000059960,4565,82.68,0.0,1372,1.0,82.68,0.0,-1.0,82.68,1,6.165185005089942,0.5071480624651759,-1.738185004773329
1000082354,4566,82.68,0.0,1475,1.0,82.68,0.0,-1.0,82.68,1,5.225685762392393,0.9424287871808087,-0.7986857620757801
27932,4565,82.68,0.0,1491,1.0,82.68,0.0,-1.0,82.68,1,5.688249275487069,0.6257851808488472,-1.2612492751704556
20283,4565,82.68,0.0,1335,1.0,82.68,0.0,-1.0,82.68,1,3.2807037253539884,0.24604057335722285,1.1462962749626247
11667,4566,82.68,0.0,1557,1.0,82.68,0.0,-1.0,82.68,1,6.091106660671117,0.8119648658582221,-1.6641066603545038
1000077781,4565,82.68,0.0,1775,1.0,82.68,0.0,-1.0,82.68,1,4.703208583730802,0.2706666461805429,-0.2762085834141894
42285,4566,82.68,0.0,1361,1.0,82.68,0.0,-1.0,82.68,1,1.737328102221258,0.2983644776366712,2.689671898095355
1000070964,4565,82.68,0.0,1305,1.0,82.68,0.0,-1.0,82.68,1,4.2079635210153405,0.3130625427733034,0.21903647930127246
1000076624,4565,82.68,0.0,1666,1.0,82.68,0.0,-1.0,82.68,1,3.4068955615456096,0.9984570516722863,1.0201044387710034
1000078098,3408,82.46,0.0,293,1.0,82.46,0.0,-1.0,82.46,1,4.323284758275756,0.45405158435645404,0.10108271688765047
1000079189,3408,82.46,0.0,160,1.0,82.46,0.0,-1.0,82.46,1,4.283366177676587,0.4684876293452366,0.14100129748681933
1000079002,4911,81.01,0.0,206,1.0,81.01,0.0,-1.0,81.01,1,4.687622515583223,0.45184235222827124,-0.2807813245349031
22729,4911,81.01,0.0,206,1.0,81.01,0.0,-1.0,81.01,1,2.222684871640582,0.29814000336228846,2.1841563194077382
19883,178,80.89,0.0,763,1.0,80.89,0.0,-1.0,80.89,1,0.08373945515210879,0.6205071276879025,4.321637428129988
1000100244,178,80.89,0.0,964,1.0,80.89,0.0,-1.0,80.89,1,0.30961537503305175,0.965122253417166,4.095761508249045
30682,178,80.89,0.0,928,1.0,80.89,0.0,-1.0,80.89,1,0.4090387787701589,0.7913143156782718,3.996338104511938
42784,3408,80.07,0.0,684,1.0,80.07,0.0,-1.0,80.07,1,4.3709391690083095,0.8374158906504594,0.024373809991305784
43074,4565,80.07,0.0,222,1.0,80.07,0.0,-1.0,80.07,1,4.147833594726737,0.40743892182567226,0.24747938427287863
38501,4565,80.07,0.0,81,1.0,80.07,0.0,-1.0,80.07,1,6.396869440312714,0.370394901197608,-2.0015564613130987
38500,4565,80.07,0.0,236,1.0,80.07,0.0,-1.0,80.07,1,4.227803226081716,0.18791074718070078,0.1675097529178995
39452,4565,80.07,0.0,236,1.0,80.07,0.0,-1.0,80.07,1,4.36151959368736,0.23660757902771842,0.033793385312255175
1000056600,5099,0.0,0.0,1771,1.5,39.974999999999994,0.5,-1.0,79.94999999999999,2,5.578331487689864,0.9970235683814342,-1.1844998075662199
1000063245,3408,0.0,0.0,622,0.17191977077363899,39.644999999999996,0.5,-1.0,79.28999999999999,2,5.965283645187101,0.6786566626966979,-1.5796385649905087
369,4911,78.63,0.0,431,1.0,78.63,0.0,-1.0,78.63,1,5.672975121272675,0.8909379480503031,-1.2955842150033217
1000100157,4911,78.63,0.0,392,1.0,78.63,0.0,-1.0,78.63,1,3.8991201563912865,0.42622739302015966,0.4782707498780665
12755,4911,78.63,0.0,572,1.0,78.63,0.0,-1.0,78.63,1,1.9252688786773873,0.29936209368088756,2.4521220275919657
1000081430,4566,78.59,0.0,1627,1.0,78.59,0.0,-1.0,78.59,1,3.572194984868916,0.6574762083625908,0.8046934719488421
1000082186,4566,78.59,0.0,1628,1.0,78.59,0.0,-1.0,78.59,1,2.0559007487623444,1.0,2.3209877080554135
39969,178,0.0,0.0,1342,1.5789473684210527,39.265000000000015,0.5,-1.0,78.53000000000003,2,0.39360453988237554,0.733495107990193,3.982529769086669
1000077222,178,78.53,0.0,1718,1.0,78.53,0.0,-1.0,78.53,1,0.4316595733344885,0.8532811538185543,3.944474735634555
1000100921,3408,77.87,0.0,221,1.0,77.87,0.0,-1.0,77.87,1,4.457128335676293,0.6929492225896281,-0.08932740826639307
29981,3408,77.87,0.0,203,1.0,77.87,0.0,-1.0,77.87,1,6.7020557042060585,0.4895079679067996,-2.3342547767961586
1000101115,4912,77.18,0.0,572,1.0,77.18,0.0,-1.0,77.18,1,2.074132460249102,0.31026522100775833,2.2848814001157067
1000082141,4912,77.18,0.0,573,1.0,77.18,0.0,-1.0,77.18,1,2.2931077368363595,0.9999999999999998,2.0659061235284493
1000079680,4912,77.18,0.0,392,1.0,77.18,0.0,-1.0,77.18,1,5.336931738355545,0.5101468996226746,-0.9779178779907358
2335,3408,76.96,0.0,1340,1.0,76.96,0.0,-1.0,76.96,1,3.3316329654296544,0.34798158694889936,1.0245629092097053
24853,3408,76.96,0.0,1369,1.0,76.96,0.0,-1.0,76.96,1,2.295667171447433,0.21155113101521877,2.0605287031919266
32582,3408,76.96,0.0,1657,1.0,76.96,0.0,-1.0,76.96,1,5.613575102912119,0.8224397080507507,-1.2573792282727592
9976,3408,76.96,0.0,1264,1.0,76.96,0.0,-1.0,76.96,1,1.4810196926422892,0.1635228898637748,2.8751761819970705
1000078303,3408,76.96,0.0,1767,1.0,76.96,0.0,-1.0,76.96,1,6.794782904115339,0.7474059720011011,-2.438587029475979
27046,4912,75.67,0.0,934,1.0,75.67,0.0,-1.0,75.67,1,2.011073398898072,0.403563692941106,2.328437098672731
1000065651,3408,75.61,0.0,432,1.0,75.61,0.0,-1.0,75.61,1,1.6646113458539329,0.1882384561683596,2.674116270674797
1000061020,4911,75.58,0.0,935,1.0,75.58,0.0,-1.0,75.58,1,1.9135367255619329,0.2574583335638957,2.4247992204872153
1000100263,4911,75.58,0.0,951,1.0,75.58,0.0,-1.0,75.58,1,2.016699660321613,1.0,2.321636285727535
1000072689,4911,75.58,0.0,801,1.0,75.58,0.0,-1.0,75.58,1,2.2291003275708636,0.19981488926757104,2.1092356184782846
1000042570,3408,74.86,0.0,759,1.0,74.86,0.0,-1.0,74.86,1,6.324944847893263,0.7407451622018504,-1.9960553116325102
1000102196,3408,73.29,0.0,66,1.0,73.29,0.0,-1.0,73.29,1,5.693345700466066,0.6803101578070659,-1.3853693473023512
1000101551,3408,73.29,0.0,216,1.0,73.29,0.0,-1.0,73.29,1,3.754487606483793,0.4536960807369597,0.5534887466799221
1000101947,3408,73.29,0.0,231,1.0,73.29,0.0,-1.0,73.29,1,0.25339714792260404,0.057588752609344596,4.054579205241112
1000102121,3408,73.29,0.0,102,1.0,73.29,0.0,-1.0,73.29,1,4.265493859489227,0.8390278592177549,0.04248249367448853
1000102060,3408,73.29,0.0,158,1.0,73.29,0.0,-1.0,73.29,1,4.327319730774569,0.8337173315774802,-0.019343377610853807
