client_id,postal_code,province,customer_total_revenue,customer_total_orders,customer_avg_ticket,customer_frequency,customer_frequency_log1p,days_since_last_order,is_active_customer,return_rate_30d,campaign_lift,coefficient_variation_30d,client_embedding_0,client_embedding_1,client_embedding_2,client_embedding_3
1000081558,48340.0,Vizcaya,1923.07,3,641.0233333333333,0.09814612868047982,0.09362342046209744,852,False,0.0,-1.0,0.0,3.7714134534028165,-1.584107177589615,4.01619494690783,-1.0871200544334465
1000082495,4800.0,Almería,1922.5600000000002,4,480.64000000000004,0.10380622837370243,0.09876441467241241,194,False,0.0,-1.0,0.0,6.1196617102771445,-3.642766257690848,-2.639863659004252,0.6930816601517257
33565,3540.0,Alicante,1921.8999999999999,3,640.6333333333333,0.1393188854489164,0.1304306149462744,159,True,0.0,-1.0,0.0,6.282134963273949,-2.9297037373834205,3.0093740685876846,5.633092868339503
1000101859,31010.0,Navarra,1921.42,6,320.2366666666667,0.7287449392712552,0.5473956766006474,31,True,0.0,1.0651350576191914,0.0,6.702200312808023,-2.5358858503333654,-3.5962105502791166,-2.3649688491425507
1000101603,28300.0,Madrid,1920.54,2,960.27,0.26905829596412556,0.23827512618311886,167,True,0.0,-1.0,0.0,8.299834010390242,-5.136861896087702,-3.977069289718964,-3.073032488628595
2121,36860.0,Pontevedra,1915.96,3,638.6533333333333,0.06517016654598118,0.0631345671921454,313,False,0.0,-1.0,0.0,3.9997234265322725,-2.3749401555327085,-2.0100696332419297,1.0755704998721485
1000077814,28012.0,Madrid,1915.77,9,212.86333333333334,0.15297450424929177,0.1423451285092982,34,True,0.0,-1.0,0.0,7.388472188264155,-3.475855732830372,5.113800409216706,-4.911864378339634
1000080082,30009.0,Murcia,1915.1399999999999,5,383.02799999999996,0.16987542468856173,0.15689726851567856,647,False,0.0,-1.0,0.0,8.097281420106203,-5.032211595281639,-3.9569269925509203,-3.3620961329564296
41567,28033.0,Madrid,1913.03,7,273.29,0.17341040462427745,0.1599143845440084,280,False,0.0,-1.0,0.0,6.254072253033397,-3.8972379719036585,-3.380721187671284,-2.299141289639906
22227,28260.0,Madrid,1912.9099999999999,2,956.4549999999999,0.2247191011235955,0.20271151249700387,482,False,0.0,-1.0,0.0,4.5934565025951715,8.44513117138413,-0.936646054588308,-0.32739438654100106
32565,39700.0,Cantabria,1911.41,3,637.1366666666667,0.0872093023255814,0.08361414004113359,572,False,0.0,-1.0,0.0,3.9984659240608122,-2.374193480626303,-2.0094376726631453,1.0752323433504134
30702,38201.0,Sta.Cruz Tenerife,1909.7,6,318.28333333333336,0.22613065326633164,0.20386340056870947,994,False,0.0,-0.15682962799777259,0.0,3.997992550582211,-2.37391240277091,-2.0091997778006636,1.0751050479115267
4725,28034.0,Madrid,1907.28,3,635.76,0.09933774834437087,0.0947079515416189,642,False,0.0,-1.0,0.0,7.262946231312993,-3.5079976733342857,5.094470073783255,-4.406422194782189
1000080833,3550.0,Alicante,1906.98,2,953.49,0.05803157172271791,0.056410173938623916,243,False,0.0,-1.0,0.0,5.909342955924968,-3.659354663245042,-3.164528861472553,-1.6726358496883111
1000082593,41006.0,Sevilla,1905.26,3,635.0866666666667,0.12096774193548386,0.11419236752565488,538,False,0.0,-1.0,0.0,1.6615573942510369,3.1045648803988923,-0.7005833757219253,-0.3123321819829916
1000101444,24006.0,León,1902.15,2,951.075,0.17391304347826086,0.16034265007517937,115,True,0.0,-1.0,0.0,3.9958974325839014,-2.372668371788228,-2.008146871732578,1.07454164717792
15632,48970.0,Vizcaya,1900.1399999999999,2,950.0699999999999,0.16438356164383564,0.15219181534192536,1109,False,0.0,-1.0,0.0,4.887119072474386,-3.1367074271751165,-2.3818568322168887,-4.413949071894866
1000100931,3003.0,Alicante,1900.1100000000001,2,950.0550000000001,0.13303769401330376,0.12490225070102608,221,False,0.0,-1.0,0.0,2.991148828221662,-2.0067963245309905,-1.8017531746153266,-4.195092360761727
1000100198,41018.0,Sevilla,1899.52,3,633.1733333333333,0.1549053356282272,0.14401838011977056,427,False,0.0,-1.0,0.0,6.133384574081772,-3.6515660499916094,-2.615429260451807,0.6282557415106338
1000068663,8030.0,Barcelona,1896.13,3,632.0433333333334,0.29411764705882354,0.2578291093020998,1490,False,0.0,-1.0,0.0,3.5426971778786247,6.261871222830294,-1.0682956239004784,-0.053559218231683164
36845,19180.0,Guadalajara,1896.06,3,632.02,0.18036072144288579,0.16582008790006805,1035,False,0.0,-1.0,0.0,3.7532131174656618,6.841102470491801,-1.05298301402071,-0.15519210602862643
1000080992,38006.0,Sta.Cruz Tenerife,1895.78,11,172.34363636363636,0.20793950850661627,0.18891602251923545,108,True,0.0,0.03564297647668345,0.0,7.7717674861701544,-4.836735243165179,-3.7288769111625566,-3.50628337937657
17596,42002.0,Soria,1894.33,4,473.5825,0.08421052631578947,0.08085209662909493,389,False,0.0,-1.0,0.0,2.9899425108377073,-2.0059869922538742,-1.8010265353536397,-4.193400498158858
1000082147,8440.0,Barcelona,1893.27,3,631.09,0.3703703703703704,0.3150810466398954,1424,False,0.0,-1.0,0.0,3.3079467028091076,5.9464289300122815,-0.7645828901975719,-0.12079650218658387
1000101214,18005.0,Granada,1893.1399999999999,7,270.4485714285714,0.5276381909547738,0.42372287668172925,89,True,0.0,-1.0,0.0,6.079999956467503,-3.6189765870846995,-2.6314480051531683,0.7076010103883232
41319,8490.0,Barcelona,1892.1,2,946.05,0.3314917127071823,0.2862999022248292,392,False,0.0,-1.0,0.0,5.582944031516365,-3.1030133355489267,-1.6387524129066533,5.888586967587265
8818,26003.0,La Rioja,1890.81,2,945.405,0.18181818181818182,0.16705408466316618,1356,False,0.0,-1.0,0.0,1.7459029696349544,3.3671589553585433,-0.2439831955444935,-0.24736642994684255
22075,41006.0,Sevilla,1889.4399999999998,6,314.90666666666664,0.1485148514851485,0.1384696742651052,539,False,0.0,-1.0,0.0,5.430220290498337,-2.5416900477753015,2.9223126297548188,4.902464956100514
27897,30330.0,Murcia,1887.96,3,629.32,0.0633356790992259,0.06141083417563893,209,False,0.0,-1.0,0.0,4.773110784815606,-3.069380265482463,-2.349411989820914,-4.411375134225646
21355,3740.0,Alicante,1885.79,2,942.895,0.15873015873015872,0.14732471475685843,1020,False,0.0,-1.0,0.0,9.154872863454088,-5.058568791954064,0.5188676062729697,-3.560926743224523
1000101150,24005.0,León,1885.38,3,628.46,0.2931596091205212,0.25708853309999324,90,True,0.0,-0.4144541963795941,0.0,5.798618736157402,-3.669750906516001,-3.207407641011355,-3.352289323511335
1000082279,30833.0,Murcia,1878.01,8,234.75125,0.21660649819494587,0.19606542416502326,214,False,0.5,-1.0,0.0,8.31722031279566,-5.141594067248622,-4.005154546049283,-2.9022536258518534
1000074901,38111.0,Sta.Cruz Tenerife,1877.5099999999998,4,469.37749999999994,0.09237875288683603,0.08835766048944312,476,False,0.0,-1.0,0.0,9.66615472457259,-5.753459337774711,-3.6766521789396767,1.4157137673891127
7031,28034.0,Madrid,1876.2199999999998,2,938.1099999999999,0.06586169045005488,0.06378357103136659,593,False,0.0,-1.0,0.0,4.338042793142601,7.990400037341523,-0.9093148651862527,-0.3728666667041247
12006,15004.0,A Coruña,1875.75,6,312.625,0.20524515393386544,0.1866829934980546,892,False,0.0,-1.0,0.0,4.7894121234908695,-3.0787717704425805,-2.353121100159966,-4.407704822256681
43200,8950.0,Barcelona,1874.52,2,937.26,2.0,1.0986122886681098,28,True,0.0,-1.0,0.23826735765351711,8.205907281560394,-5.053301312018629,-3.9088529458933077,-2.4708721562701457
1000082065,2006.0,Albacete,1873.8300000000002,2,936.9150000000001,2.0,1.0986122886681098,59,True,0.0,-1.0,0.0,2.6896453769126754,1.8402127945368179,3.09482412139447,-0.8134213822289296
1000101598,28804.0,Madrid,1872.63,3,624.21,0.375,0.3184537311185346,152,True,0.0,-1.0,0.0,3.9876250980938526,-2.36775645732182,-2.0039895921956568,1.0723171236312292
1000101383,43830.0,Tarragona,1872.59,3,624.1966666666666,0.3879310344827586,0.32781417387809836,97,True,0.0,-1.0,0.0,5.585996284629345,-3.101798391247791,-1.6236227805104257,5.952055134382838
1000038263,28045.0,Madrid,1872.23,4,468.0575,0.07281553398058253,0.07028653272817174,31,True,0.0,-0.8068845935190448,0.0,8.136665033323327,-4.931205503533548,-3.925670380001175,-2.7669290052330475
42727,4711.0,Almería,1871.44,3,623.8133333333334,0.26706231454005935,0.23670108287626285,179,True,0.0,-1.0,0.0,5.574872675782451,-3.0983710859877296,-1.6355236081216131,5.88330556858834
1000079747,27500.0,Lugo,1868.5900000000001,3,622.8633333333333,0.2097902097902098,0.19044696423787166,1188,False,0.0,-1.0,0.0,7.3328079688235155,1.3780245689823174,-1.8696847083682135,5.472825087338967
1000100370,46021.0,Valencia,1868.1399999999999,3,622.7133333333333,0.1070154577883472,0.10166761730411901,6,True,0.0,-1.0,0.0,6.324102911543469,-3.9652909302439814,-3.4501666565285416,-2.853884900357623
42745,41007.0,Sevilla,1866.48,3,622.16,0.15544041450777202,0.14448158255523322,118,True,0.0,-1.0,0.0,5.602786202041136,-3.099061623440237,-1.5621201278206311,6.219514530089189
2788,28018.0,Madrid,1866.48,5,373.296,0.11574074074074073,0.10951852580648998,391,False,0.0,-1.0,0.0,3.2143954741479255,-0.7345783993739419,8.622344872429327,-1.4669383380861223
42395,4700.0,Almería,1865.47,4,466.3675,0.10195412064570943,0.09708507705616716,31,True,0.0,0.8006948316534421,0.0,5.660456182457438,-3.234214490329315,-1.2127021909025633,3.37130162294063
42543,29650.0,Málaga,1861.96,5,372.392,0.1950585175552666,0.1781951528500431,201,False,0.0,-1.0,0.0,8.719370024325189,-4.462056990888497,1.6308458674341872,5.003050398934696
1000081712,8192.0,Barcelona,1860.95,4,465.2375,0.13808975834292292,0.1293512063573201,896,False,0.0,-1.0,0.0,6.7939345480629925,-3.2207810028366106,3.0120541249146595,5.0778449319806604
41369,28915.0,Madrid,1860.16,2,930.08,0.09884678747940691,0.09426125485612545,402,False,0.0,-1.0,0.0,2.9827350104694887,-2.00115139694296,-1.7966850139465624,-4.1832919641235
28051,28044.0,Madrid,1859.35,4,464.8375,0.31088082901554404,0.2706992998226347,1169,False,0.0,-1.0,0.0,8.2285799579241,-4.1818916141816675,2.256932489914558,2.9252093591641337
1889,35008.0,Las Palmas,1859.1999999999998,4,464.79999999999995,0.16643550624133147,0.15395252268799897,1089,False,0.0,-1.0,0.0,2.9825306111194623,-2.0010142630563075,-1.7965618916283665,-4.183005293616252
1000075039,28002.0,Madrid,1858.6999999999998,2,929.3499999999999,0.2448979591836735,0.21905356606268464,27,True,0.0,-1.0,0.0,8.155171271398716,-4.964210808978055,-3.958297129430037,-2.971540996246501
1000100232,28043.0,Madrid,1857.05,3,619.0166666666667,0.11904761904761905,0.11247798342669028,11,True,0.0,2.2858959659990767,0.0,5.782247367414156,-1.2231605229150193,-3.0209082726228047,-3.037106522259256
42737,23680.0,Jaén,1856.46,4,464.115,0.19704433497536944,0.17985546429876112,55,True,0.0,0.1022509649096962,0.0,4.824316632075276,-2.604782020818275,-0.9945203013866186,6.673277568740512
1000078915,50014.0,Zaragoza,1855.8,2,927.9,0.25862068965517243,0.23001643060197183,89,True,0.0,-1.0,0.0,1.0046471622747692,1.6087102296398,-0.42956390064940747,-0.1608401609475068
1000100448,38380.0,Sta.Cruz Tenerife,1855.1599999999999,6,309.1933333333333,0.28616852146263916,0.25166766035805116,89,True,0.0,0.0471605244114714,0.0,4.657601817224518,-2.739743607737555,-1.3113332917598701,1.5816779393324798
8049,50008.0,Zaragoza,1854.67,5,370.934,0.6787330316742082,0.5180393610896823,1516,False,0.0,-1.0,0.0,2.0262924931185986,-0.9356005864966502,0.2976181755944904,5.250910298570505
22206,30360.0,Murcia,1854.52,2,927.26,0.17142857142857143,0.15822400521489413,1175,False,0.0,-1.0,0.0,2.548435352484404,4.557395547270946,-0.45437060124365947,0.14887114426033632
1000101472,8021.0,Barcelona,1854.42,2,927.21,2.0,1.0986122886681098,390,False,0.0,-1.0,0.5899305676757862,6.923167597811256,-0.4439240651016532,-2.6261201433166326,0.5535682523439563
1000082775,8012.0,Barcelona,1854.35,2,927.175,0.09375,0.08961215868968714,430,False,0.0,-1.0,0.0,7.456480727178887,-4.4872208403314,-3.1674069982683237,0.5585521237668083
1000100614,9003.0,Burgos,1852.2,3,617.4,0.15280135823429541,0.1421949439071094,67,True,0.0,-0.13877453289976757,0.0,7.7493034934474565,-4.566588769447947,-2.885579508617407,2.6140650157627032
3933,27400.0,Lugo,1852.04,4,463.01,0.10256410256410256,0.097638469563916,336,False,0.0,-1.0,0.0,6.440330981984488,-3.5171580849790187,1.4951803061806719,-4.630301299495759
34634,46001.0,Valencia,1851.9099999999999,3,617.3033333333333,0.08064516129032258,0.07755823434587451,451,False,0.0,-1.0,0.0,3.5287854152906357,6.439371750766074,-1.0211800645367972,-0.19242116722961658
31460,39010.0,Cantabria,1850.25,1,1850.25,1.0,0.6931471805599453,31,True,0.0,0.0,0.0,2.547655205503886,4.556000401668464,-0.4542315057581684,0.14882557066021823
1000102089,20010.0,Gipúzkoa,1850.12,2,925.06,0.9523809523809523,0.6690496289808848,55,True,0.0,-1.0,0.0,1.9106182079811578,3.647819772252932,-0.2963664585595358,-0.2047649976615159
816,46750.0,Valencia,1850.0,5,370.0,0.5905511811023622,0.46408061094261344,1530,False,0.0,-1.0,0.0,3.56150688536983,3.801764089384882,2.856513033697325,-0.44070989041098624
1000101204,8500.0,Barcelona,1846.98,3,615.66,0.28662420382165604,0.2520218920528967,175,True,0.0,-1.0,0.0,9.469787824518395,-4.618052758176596,5.442333451669621,-3.5117178675661527
41538,33004.0,Asturias,1845.41,2,922.705,0.05803157172271791,0.056410173938623916,152,True,0.0,-1.0,0.0,3.9798809644534665,-2.363158175893069,-2.0000977611347768,1.0702346392185786
1000101947,28100.0,Madrid,1845.01,2,922.505,0.36809815950920244,0.31342157065335646,69,True,0.0,-1.0,0.0,3.835289457809072,-2.1475219568857726,-0.6587694646854313,3.5887894693959437
42886,28034.0,Madrid,1844.82,2,922.41,0.22388059701492538,0.20202662787328707,297,False,0.0,-1.0,0.0,5.5132856879464835,-3.030410100634015,-1.4317773765993729,6.516377022057981
7175,18700.0,Granada,1844.28,2,922.14,0.05803157172271791,0.056410173938623916,432,False,0.0,-1.0,0.0,4.7640089995980155,-0.8889730388831533,-0.6893116181770423,4.977496888607267
26384,22005.0,Huesca,1843.99,3,614.6633333333333,0.05803157172271791,0.056410173938623916,236,False,0.0,-1.0,0.0,4.641912977823089,-2.723269243675562,-1.2788017136872865,1.7290175653056772
1000082120,41008.0,Sevilla,1842.84,3,614.28,0.4522613065326633,0.37312186338793973,1488,False,0.0,-1.0,0.0,0.7863818061186886,1.5209832011904965,-0.38381932498799254,-0.024468646956238016
1000102071,45161.0,Toledo,1841.02,1,1841.02,1.0,0.6931471805599453,150,True,0.0,-1.0,0.0,3.2156135449695893,5.6097893005215065,-0.8646382598728252,-0.0602011693699334
1000100957,28002.0,Madrid,1840.6299999999999,3,613.5433333333333,0.16513761467889906,0.15283920422944758,105,True,0.0,-1.0,0.0,2.4665052157413827,4.468149491200521,-0.5016606775876282,0.03370389108436863
1000078714,43800.0,Tarragona,1839.4699999999998,4,459.86749999999995,0.0749063670411985,0.07223355735937158,28,True,0.0,-1.0,0.0,8.02429717259937,-3.9804268276331456,-3.804484542496856,-2.597164218819949
1000100234,41900.0,Sevilla,1837.69,4,459.4225,0.13856812933025403,0.12977144604020024,98,True,0.0,-1.0,0.0,6.64662190404086,-3.9613069486844603,-2.0593627368276994,0.5366311381715292
43068,30510.0,Murcia,1837.18,2,918.59,0.8,0.5877866649021191,161,True,0.0,-1.0,0.0,0.3331462744225242,0.5617799470091218,-0.09379158878270723,-0.00027812995238308397
1000101010,46025.0,Valencia,1833.7,3,611.2333333333333,0.15,0.1397619423751587,28,True,0.0,-1.0,0.0,7.054076052154125,-3.678761993975803,1.2840622266878605,0.08814399969065032
1000078659,28016.0,Madrid,1833.47,5,366.694,0.15075376884422112,0.14041717882974727,496,False,0.5,-1.0,1.4927719422802632,2.97701261861781,-1.9973121781026513,-1.793238064872054,-4.1752662978257336
29843,28933.0,Madrid,1833.01,2,916.505,0.8450704225352113,0.6125174461598362,1678,False,0.0,-1.0,0.0,8.97613074662558,0.28362849668038354,-2.4264689479512658,5.0185845624727135
34232,41100.0,Sevilla,1829.42,4,457.355,0.1729106628242075,0.1594884054957358,276,False,0.0,-0.1981601296776071,0.0,6.328382736136818,-2.673260183574654,6.277092964307011,-0.4494528634640407
1000075604,41013.0,Sevilla,1828.45,2,914.225,0.2127659574468085,0.19290366612449159,103,True,0.0,-1.0,0.0,0.02186813644794524,0.01757119319196147,0.0027292522831819533,0.007078486303651182
1000101676,28935.0,Madrid,1825.4700000000003,2,912.7350000000001,2.0,1.0986122886681098,332,False,0.0,-1.0,0.7280821092945151,6.445413221163593,-2.7317925146529163,-2.4591064386254518,1.3956879727061713
1000078013,46008.0,Valencia,1822.55,4,455.6375,0.23391812865497075,0.21019457697340665,389,False,0.0,-1.0,0.0,9.632493217458926,0.23858371072894352,6.1569776407016485,4.293019224673479
5577,51001.0,Ceuta,1822.4499999999998,4,455.61249999999995,0.08895478131949591,0.0852183199661214,378,False,0.0,-1.0,0.0,5.895467616683204,-3.508463008790923,-2.5840461034439834,0.7571199242611907
1000081953,50008.0,Zaragoza,1821.79,4,455.4475,0.06993006993006992,0.06759329113252817,32,True,0.0,-1.0,0.0,7.099971581456751,6.709618200968217,-2.230012641336232,0.36823409023431164
1000101564,28701.0,Madrid,1821.67,1,1821.67,1.0,0.6931471805599453,411,False,0.0,-1.0,0.0,2.6239406024221816,4.6713085753438195,-0.45306998361096457,0.15374287165710113
1000100330,28903.0,Madrid,1821.58,3,607.1933333333333,0.12931034482758622,0.12160713209478691,31,True,0.0,-0.35744387625575735,0.0,10.13194911284101,-5.333437905861073,2.583453018366121,-3.6456386618892633
1000082032,28039.0,Madrid,1819.0,4,454.75,0.16150740242261105,0.14971864636566878,1000,False,0.0,-1.0,0.0,3.7385905128209003,6.894822586359655,-0.6524519633489306,-0.05606692427100582
43050,7002.0,Baleares,1818.62,3,606.2066666666666,0.5263157894736842,0.42285685082003355,96,True,0.0,-1.0,1.0371306366786204,6.06946553804662,-3.7357662934327878,-3.258606915291738,-3.181700367473733
1000078717,28028.0,Madrid,1817.92,4,454.48,0.08982035928143713,0.08601287466004025,432,False,0.0,-1.0,0.0,7.679525058739442,-4.532308242557004,-2.8650818564248044,2.441552197671091
1000080666,6800.0,Badajoz,1817.75,3,605.9166666666666,0.07544006705783739,0.07272994251772032,593,False,0.0,-1.0,0.0,5.7439314435579,-3.417770993402915,-2.542202574692739,0.7914041178161086
1000100474,28944.0,Madrid,1816.4900000000002,2,908.2450000000001,0.3896103896103896,0.3290234126082223,648,False,0.0,-1.0,0.0,5.758022305300609,-3.480926262357043,-3.028187401117924,-2.608631505455227
1000082025,28224.0,Madrid,1816.17,3,605.39,1.3432835820895521,0.851553185957342,207,False,0.0,-1.0,0.597941527782576,0.6029715723817785,0.9805825864177241,-0.15449888860418082,0.06915380469363097
29109,37001.0,Salamanca,1815.73,2,907.865,0.11811023622047244,0.11163997114266945,396,False,0.0,2.2858959659990767,0.0,2.750330564885547,4.338075995244288,-0.48700162595963825,0.21832133687596578
1000072966,28918.0,Madrid,1812.76,2,906.38,0.3314917127071823,0.2862999022248292,845,False,0.0,-1.0,0.0,5.53399961824502,-3.4077696148620555,-2.938743292067983,-1.1513544324812472
1000101812,30008.0,Murcia,1809.14,2,904.57,0.21897810218978103,0.1980128865886302,20,True,0.0,-1.0,0.0,2.5400508267260187,4.542401405740146,-0.4528756910407121,0.14838134806342113
2582,28003.0,Madrid,1808.85,4,452.2125,0.07159904534606205,0.06915196782011657,68,True,0.0,-1.0,0.0,1.828071713257584,-0.4047916167127508,5.040175341851051,-0.8305142325123196
1000100920,8840.0,Barcelona,1807.0,3,602.3333333333334,0.17857142857142858,0.16430305129127631,174,True,0.0,-1.0,0.0,7.261708612796666,-4.079708766890668,-1.9832261511647364,6.143994817469708
1000079996,18198.0,Granada,1806.87,3,602.29,0.1066350710900474,0.10132394363288551,602,False,0.0,-1.0,0.0,5.2854573257752095,-2.8862341429053324,-1.26830927751983,6.639225662499442
5931,28005.0,Madrid,1805.38,3,601.7933333333334,0.05803157172271791,0.056410173938623916,202,False,0.0,-1.0,0.0,6.463326589256588,-3.865973263053342,-2.05727710676128,0.26778346381652035
43149,46017.0,Valencia,1801.2,2,900.6,1.0,0.6931471805599453,101,True,0.0,-1.0,0.0,1.33785797126467,2.510298229532937,-0.4685718865834525,-0.37415039255635746
1000064382,21400.0,Huelva,1799.35,1,1799.35,1.0,0.6931471805599453,95,True,0.0,-1.0,0.0,0.49424496811119367,0.8756131265442296,-0.1487612133799227,-0.028844069645585776
1000100915,45870.0,Toledo,1797.9,6,299.65000000000003,0.28753993610223644,0.2527333714065298,52,True,0.0,-1.0,0.0,6.298628176111563,-3.9467320227257505,-3.4329226363522922,-2.786355492799587
1000101115,46800.0,Valencia,1797.27,1,1797.27,1.0,0.6931471805599453,572,False,0.0,-1.0,0.0,6.579096648430015,-3.298948854692911,1.3234777393818722,5.388157108087868
29853,8629.0,Barcelona,1797.0,3,599.0,0.24657534246575344,0.22040006536845894,1397,False,0.0,-1.0,0.0,7.634413591348142,-4.48911586295071,-2.7923117850495123,2.778239968648749
1000100995,30140.0,Murcia,1796.9299999999998,2,898.4649999999999,0.10452961672473868,0.0994195581176595,61,True,0.0,-1.0,0.0,5.502349151525003,-2.65196775235997,-1.5837756129587421,5.8991839881241255
1000074005,0.0,,1795.95,6,299.325,0.14913007456503727,0.1390051992173001,535,False,0.0,2.2858959659990767,0.0,8.090461382620678,-3.938341725632131,4.721853628551636,-3.473726302120445
163,41008.0,Sevilla,1795.6399999999999,4,448.90999999999997,0.7017543859649122,0.5316597106688327,1621,False,0.0,-1.0,0.0,6.87577723879617,1.7701705568987542,-1.390078514461877,5.9918738847419615
14593,6800.0,Badajoz,1795.35,2,897.675,0.10582010582010583,0.10058723690516863,1222,False,0.0,-1.0,0.0,4.927195260928527,-3.075802713187201,-2.1557264567226504,-3.438668999477179
24814,28300.0,Madrid,1795.1299999999999,1,1795.1299999999999,1.0,0.6931471805599453,1375,False,0.0,0.0,0.0,2.858451441458594,4.928554056584623,-0.7538688833231008,-0.0470973632078714
41909,28932.0,Madrid,1794.52,6,299.08666666666664,0.25316455696202533,0.22567199766756846,934,False,0.0,-0.7498566429883793,0.0,7.525624281004677,-4.612226999029907,-3.602730200955597,-1.7073636859928325
1000101157,28850.0,Madrid,1794.1,2,897.05,0.4166666666666667,0.34830669426821576,402,False,0.0,-1.0,0.0,8.359023356837302,-4.018440387288603,4.4958222496487785,-0.50996430240185
15438,25530.0,Lleida,1792.4099999999999,2,896.2049999999999,0.05803157172271791,0.056410173938623916,46,True,0.0,-1.0,0.0,3.0905542249113243,5.553466399537823,-0.7544122983459267,-0.12080114275101095
34811,18150.0,Granada,1791.06,5,358.212,0.1582278481012658,0.14689111981445413,851,False,0.0,-0.3463517868308402,0.0,2.57557599998675,4.527049775521249,-0.44320629023764785,0.1359656156776715
1000040173,33205.0,Asturias,1791.03,1,1791.03,1.0,0.6931471805599453,361,False,0.0,-1.0,0.0,7.918225268763065,-3.9059869164109497,2.581798453082919,5.351171806458914
1000082146,35100.0,Las Palmas,1790.3899999999999,3,596.7966666666666,0.05803157172271791,0.056410173938623916,7,True,0.0,-1.0,0.0,9.52394202591159,-5.623705132972441,-3.4086384404698546,2.260476744239
10639,48150.0,Vizcaya,1790.04,2,895.02,0.16853932584269662,0.15575452940923282,1335,False,0.0,-1.0,0.0,4.08660948004072,-1.9444268237767666,3.4976790369376545,-4.049497894785052
39062,7660.0,Baleares,1787.08,3,595.6933333333333,0.10404624277456648,0.09898183354885093,710,False,0.0,-1.0,0.0,4.39374318702877,-2.396172683765136,-0.4922029327778068,4.724820930027087
29151,50001.0,Zaragoza,1786.09,4,446.5225,0.08778346744696415,0.0841421097362055,75,True,0.0,-1.0,0.0,5.018877931778524,-2.32910363498569,3.1767325503874835,0.0851928513791143
1000101961,28224.0,Madrid,1780.8200000000002,7,254.40285714285716,1.3125,0.8383291904044432,19,True,0.0,-1.0,0.3625400596769515,3.884862883887761,-2.1185056308876007,-1.8975618100803404,1.0046458737980613
1000082377,26002.0,La Rioja,1780.73,1,1780.73,1.0,0.6931471805599453,1439,False,0.0,-1.0,0.0,7.799753414959716,-4.08310021950044,2.096780585552,0.4579622703623549
42917,8029.0,Barcelona,1780.38,2,890.19,1.9354838709677418,1.076872302031704,458,False,0.0,-1.0,0.0,2.5346275235909936,4.5327028518667,-0.4519087489113834,0.14806453667458414
1000082719,38004.0,Sta.Cruz Tenerife,1780.21,3,593.4033333333333,0.11180124223602485,0.105981440856292,347,False,0.0,-1.0,0.0,9.101629599339315,-5.07545135863853,-0.03453039335779152,-3.120413631025417
28201,28036.0,Madrid,1779.31,2,889.655,0.06644518272425248,0.06433085838114012,104,True,0.0,-1.0,0.0,0.9990320762204487,1.5997189671198917,-0.42716301966496856,-0.1599412071867993
41259,46009.0,Valencia,1779.06,1,1779.06,1.0,0.6931471805599453,1690,False,0.0,-1.0,0.0,9.10127261749584,0.05177300540505506,-3.14548709037832,1.8407300165402123
1000082383,28026.0,Madrid,1779.06,1,1779.06,1.0,0.6931471805599453,1428,False,0.0,-1.0,0.0,4.543046273505007,8.35217487287863,-0.9260357023993822,-0.3228069584107787
42709,28850.0,Madrid,1778.42,3,592.8066666666667,0.14400000000000002,0.13453089295760617,117,True,0.0,-1.0,0.0,5.513704175459527,-3.034909560671386,-1.4553868559133967,6.428519306465937
1000100992,28801.0,Madrid,1777.96,3,592.6533333333333,0.2857142857142857,0.2513144282809061,321,False,0.0,-1.0,0.0,5.833167645552465,-3.380731821275526,-2.5283062535829024,0.8556568043616103
1000101106,6010.0,Badajoz,1777.87,1,1777.87,1.0,0.6931471805599453,579,False,0.0,-1.0,0.0,2.4809553493728367,4.489549284850217,-0.6063079224341844,-0.36811813833099316
42213,41940.0,Sevilla,1775.73,7,253.6757142857143,0.157185628742515,0.14599087505077624,75,True,0.0,0.7186635176840492,0.0,7.936067734658928,-4.935763222872337,-3.879160224322155,-3.3826896232759274
1000100485,8402.0,Barcelona,1773.25,2,886.625,0.47619047619047616,0.38946476676172326,671,False,0.0,-1.0,0.0,8.444654876778346,-4.229249948276351,2.436651234130144,4.24051978934108
36597,3003.0,Alicante,1771.71,3,590.57,0.4205607476635514,0.35105168638437023,70,True,0.0,-1.0,0.0,3.9583259099446315,-2.3503592998087517,-1.9892652220087785,1.0644382432480355
1000101445,38410.0,Sta.Cruz Tenerife,1770.2199999999998,2,885.1099999999999,0.16129032258064516,0.14953173397096375,84,True,0.0,-1.0,0.0,3.8271877449212015,7.071324445733139,-0.6199597970585782,-0.10036904246116164
1000101537,3182.0,Alicante,1767.5700000000002,1,1767.5700000000002,1.0,0.6931471805599453,433,False,0.0,-1.0,0.0,2.9542747321504934,5.408677768972477,-0.8984712821392935,-0.3625502279887713
1000074144,8024.0,Barcelona,1766.79,4,441.6975,0.1637107776261937,0.1516138456050276,1042,False,0.0,-1.0,0.0,6.045649259192325,-3.654957972527561,-2.0754661892645156,-0.5393638924048391
1000081098,40165.0,Segovia,1765.71,3,588.57,0.14195583596214512,0.13274243794849044,392,False,0.0,-1.0,0.0,6.552205116815891,1.9423905206948648,-1.706721574178064,4.503863082218761
1000073301,46340.0,Valencia,1764.87,2,882.435,0.07905138339920949,0.0760823064574395,283,False,0.0,-1.0,0.0,2.5316663301936115,4.527407316474492,-0.45138078604857995,0.1478915535737907
