client_id,product_id,risk_score,priority_score,risk_level,priority_level,inactivity_score,inactivity_ratio,expected_cycle_days,days_since_last_order,is_inactive,volume_drift_score,interval_drift_score,peer_drift_score,potential_gap,drift_signal_count
16752,5116,0.5999540933435348,5.829793808841396,medium,critical,1.0,5.0,45.0,1308,True,0.0,0.999770466717674,0.0,6105.240000000005,1
1000081159,5116,0.5999528301886793,0.5999528301886793,medium,medium,1.0,5.0,45.0,1273,True,0.0,0.9997641509433961,0.0,0.0,1
1000080887,5116,0.5999629400864732,0.5999629400864732,medium,medium,1.0,5.0,45.0,1620,True,0.0,0.9998147004323656,0.0,0.0,1
7750,5116,0.599945701357466,0.599945701357466,medium,medium,1.0,5.0,45.0,1106,True,0.0,0.9997285067873303,0.0,0.0,1
1000078297,5116,0.5999564586357039,6.68475715940643,medium,critical,1.0,5.0,45.0,1379,True,0.0,0.9997822931785195,0.0,25387.979999999996,1
42382,5118,0.5999516518936342,0.5999516518936342,medium,medium,1.0,5.0,45.0,1242,True,0.0,0.9997582594681708,0.0,0.0,1
1000077523,5099,0.5999653779572995,4.389785507745958,medium,critical,1.0,5.0,45.0,1734,True,0.0,0.9998268897864974,0.0,552.76,1
1000081923,5099,0.599966832504146,5.457695582552943,medium,critical,1.0,5.0,45.0,1810,True,0.0,0.9998341625207297,0.0,3282.4900000000002,1
1000078857,5099,0.5999563318777292,0.5999563318777292,medium,medium,1.0,5.0,45.0,1375,True,0.0,0.9997816593886462,0.0,0.0,1
1000082462,5099,0.5999562363238512,0.5999562363238512,medium,medium,1.0,5.0,45.0,1372,True,0.0,0.999781181619256,0.0,0.0,1
1000082667,5099,0.5999493670886076,0.5999493670886076,medium,medium,1.0,5.0,45.0,1186,True,0.0,0.9997468354430379,0.0,0.0,1
25250,5099,0.5999596774193549,6.36525507622001,medium,critical,1.0,5.0,45.0,1489,True,0.0,0.9997983870967742,0.0,14904.289999999999,1
37715,5099,0.5999602385685885,5.7613984541424355,medium,critical,1.0,5.0,45.0,1510,True,0.0,0.9998011928429422,0.0,5446.8,1
1000082385,5099,0.5999859911277142,0.5999859911277142,medium,medium,1.0,5.0,45.0,1428,True,0.0,0.999929955638571,0.0,0.0,1
1000082315,5099,0.5999732023224654,5.642729474111011,medium,critical,1.0,5.0,45.0,1120,True,0.0,0.9998660116123268,0.0,4468.22,1
26,5099,0.5999562363238512,5.415558008190193,medium,critical,1.0,5.0,45.0,1372,True,0.0,0.999781181619256,0.0,3060.2799999999997,1
1000081580,5099,0.5999569892473119,6.166624185201877,medium,critical,1.0,5.0,45.0,1396,True,0.0,0.9997849462365591,0.0,10703.759999999998,1
26117,5099,0.5999563953488373,0.5999563953488373,medium,medium,1.0,5.0,45.0,1377,True,0.0,0.999781976744186,0.0,0.0,1
37463,5099,0.5999604482531312,5.66991712756922,medium,critical,1.0,5.0,45.0,1518,True,0.0,0.9998022412656558,0.0,4676.34,1
816,5099,0.59996632996633,4.744338913776393,medium,critical,1.0,5.0,45.0,1783,True,0.0,0.9998316498316497,0.0,998.9200000000001,1
1000082271,5099,0.5999605522682446,0.5999605522682446,medium,medium,1.0,5.0,45.0,1522,True,0.0,0.9998027613412228,0.0,0.0,1
1000080418,5099,0.5999561082662765,0.5999561082662765,medium,medium,1.0,5.0,45.0,1368,True,0.0,0.9997805413313825,0.0,0.0,1
1000078324,5099,0.5999601063829787,6.015533451675512,medium,critical,1.0,5.0,45.0,1505,True,0.0,0.9998005319148935,0.0,8320.15,1
1000081077,5099,0.5999801390268124,4.975474453071371,medium,critical,1.0,5.0,45.0,1511,True,0.0,0.9999006951340614,0.0,1468.58,1
1000100385,5100,0.5905606523955149,0.5905606523955149,medium,medium,0.9777777777777779,2.4444444444444446,45.0,110,True,0.0,0.9972477064220183,0.0,0.0,1
43052,5100,0.5997701149425287,0.5997701149425287,medium,medium,1.0,5.0,45.0,262,True,0.0,0.9988505747126436,0.0,0.0,1
40383,5100,0.5548675529295913,0.5548675529295913,medium,medium,0.9066666666666666,2.2666666666666666,45.0,102,True,0.0,0.9610044313146233,0.0,0.0,1
38760,5100,0.5976159635918081,0.5976159635918081,medium,medium,1.0,5.0,45.0,297,True,0.0,0.9880798179590407,0.0,0.0,1
33122,5105,0.5996588077439141,0.5996588077439141,medium,medium,1.0,5.0,45.0,787,True,0.0,0.9982940387195706,0.0,0.0,1
33122,5106,0.5999287773444124,0.5999287773444124,medium,medium,1.0,5.0,45.0,984,True,0.0,0.9996438867220621,0.0,0.0,1
28941,5105,0.599923273657289,5.55724864607152,medium,critical,1.0,5.0,45.0,783,True,0.0,0.999616368286445,0.0,3877.74,1
37859,5115,0.5999655370476737,5.872753766237535,medium,critical,1.0,5.0,45.0,1742,True,0.0,0.9998276852383687,0.0,6557.29,1
38060,5115,0.599959349593496,5.799080507631147,medium,critical,1.0,5.0,45.0,1477,True,0.0,0.9997967479674796,0.0,5800.02,1
42053,5115,0.5999639423076923,5.87436432574516,medium,critical,1.0,5.0,45.0,1665,True,0.0,0.9998197115384615,0.0,6575.09,1
27366,5118,0.2936923076923077,2.9259022698153894,low,critical,0.24,0.6,45.0,27,False,0.0,0.9884615384615384,0.0,7803.65,1
8742,5118,0.5997701149425287,4.768632362245329,medium,critical,1.0,5.0,45.0,262,True,0.0,0.9988505747126436,0.0,1042.9500000000007,1
1000078969,5100,0.598949028052837,4.562836343189064,medium,critical,1.0,5.0,45.0,882,True,0.0,0.9947451402641849,0.0,747.5,1
42420,5100,0.5998233744770956,5.978105436445289,medium,critical,1.0,5.0,45.0,971,True,0.0,0.9991168723854774,0.0,7834.679999999999,1
7880,5100,0.599593243192629,5.29218234558597,medium,critical,1.0,5.0,45.0,896,True,0.0,0.9979662159631446,0.0,2504.6099999999997,1
1000080899,5108,0.5998119122257053,6.720427566902129,medium,critical,1.0,5.0,45.0,320,True,0.0,0.9990595611285266,0.0,27016.09,1
1000080375,5107,0.599934282584885,0.599934282584885,medium,medium,1.0,5.0,45.0,914,True,0.0,0.9996714129244249,0.0,0.0,1
1000100177,5107,0.5999212598425196,0.5999212598425196,medium,medium,1.0,5.0,45.0,763,True,0.0,0.9996062992125984,0.0,0.0,1
25896,5108,0.5999408284023668,0.5999408284023668,medium,medium,1.0,5.0,45.0,1015,True,0.0,0.9997041420118342,0.0,0.0,1
2562,5107,0.599921568627451,5.6356368546399676,medium,critical,1.0,5.0,45.0,766,True,0.0,0.9996078431372548,0.0,4419.27,1
1000082494,5107,0.5999333333333334,0.5999333333333334,medium,medium,1.0,5.0,45.0,901,True,0.0,0.9996666666666667,0.0,0.0,1
1000079406,5108,0.599938080495356,0.599938080495356,medium,medium,1.0,5.0,45.0,970,True,0.0,0.9996904024767801,0.0,0.0,1
35714,5107,0.5999229781771502,6.518219776753191,medium,critical,1.0,5.0,45.0,780,True,0.0,0.999614890885751,0.0,19245.690000000002,1
1000076921,5099,0.5999033816425121,0.5999033816425121,medium,medium,1.0,5.0,45.0,622,True,0.0,0.9995169082125603,0.0,0.0,1
37182,5108,0.5999606040709127,0.5999606040709127,medium,medium,1.0,5.0,45.0,1524,True,0.0,0.9998030203545634,0.0,0.0,1
36095,5108,0.599963167587477,6.298982107988292,medium,critical,1.0,5.0,45.0,1630,True,0.0,0.9998158379373848,0.0,13344.680000000002,1
37148,5108,0.5999577464788732,0.5999577464788732,medium,medium,1.0,5.0,45.0,1421,True,0.0,0.9997887323943662,0.0,0.0,1
1000080728,5107,0.5999562363238512,6.383406921639091,medium,critical,1.0,5.0,45.0,1372,True,0.0,0.999781181619256,0.0,15363.079999999998,1
33211,5107,0.5999618805590852,0.5999618805590852,medium,medium,1.0,5.0,45.0,1575,True,0.0,0.9998094027954256,0.0,0.0,1
1000069407,5107,0.49794377510040166,3.7946666956721646,medium,critical,0.7466666666666667,1.8666666666666667,45.0,84,True,0.0,0.9963855421686747,0.0,749.4499999999998,1
32269,5107,0.5998165137614679,0.5998165137614679,medium,medium,1.0,5.0,45.0,328,True,0.0,0.9990825688073394,0.0,0.0,1
1000082188,5107,0.5193258426966293,5.620922787601543,medium,critical,0.8,2.0,45.0,90,True,0.0,0.996629213483146,0.0,18461.54,1
42993,5107,0.6848721372664186,0.6848721372664186,high,medium,0.3377777777777778,0.8444444444444444,45.0,38,False,0.8999999999999999,0.9918918918918919,0.8425509851795274,0.0,3
40243,5108,0.599842105263158,0.599842105263158,medium,medium,1.0,5.0,45.0,381,True,0.0,0.9992105263157894,0.0,0.0,1
1000100633,5108,0.5999137931034483,0.5999137931034483,medium,medium,1.0,5.0,45.0,697,True,0.0,0.9995689655172413,0.0,0.0,1
11120,5115,0.5999240506329114,5.150830343641941,medium,critical,1.0,5.0,45.0,791,True,0.0,0.9996202531645568,0.0,1969.0299999999997,1
1000079756,5099,0.5996384595231858,5.456912333092305,medium,critical,1.0,5.0,45.0,1152,True,0.0,0.9981922976159288,0.0,3294.58,1
15304,5099,0.599964221824687,5.690137793684018,medium,critical,1.0,5.0,45.0,1678,True,0.0,0.9998211091234346,0.0,4836.38,1
40251,5099,0.5999452554744525,6.726879426951515,medium,critical,1.0,5.0,45.0,1097,True,0.0,0.9997262773722627,0.0,27240.280000000002,1
9036,5099,0.5999654775604143,0.5999654775604143,medium,medium,1.0,5.0,45.0,1739,True,0.0,0.9998273878020714,0.0,0.0,1
1000057514,5099,0.5999570200573066,6.615458708592212,medium,critical,1.0,5.0,45.0,1397,True,0.0,0.9997851002865329,0.0,22618.2,1
1000071155,5100,0.5999596503026228,0.5999596503026228,medium,medium,1.0,5.0,45.0,1488,True,0.0,0.9997982515131136,0.0,0.0,1
36684,5100,0.599977653631285,0.599977653631285,medium,medium,1.0,5.0,45.0,1343,True,0.0,0.9998882681564245,0.0,0.0,1
40417,5100,0.5997257678736354,0.5997257678736354,medium,medium,1.0,5.0,45.0,1414,True,0.0,0.9986288393681767,0.0,0.0,1
1000069798,5100,0.5999666295884316,0.5999666295884316,medium,medium,1.0,5.0,45.0,1799,True,0.0,0.9998331479421578,0.0,0.0,1
1000080567,5100,0.5999552572706935,0.5999552572706935,medium,medium,1.0,5.0,45.0,1342,True,0.0,0.9997762863534675,0.0,0.0,1
1000078475,5100,0.599965655409273,0.599965655409273,medium,medium,1.0,5.0,45.0,1748,True,0.0,0.9998282770463651,0.0,0.0,1
16589,5100,0.5999645180366647,5.378898808421176,medium,critical,1.0,5.0,45.0,1692,True,0.0,0.9998225901833234,0.0,2878.4700000000003,1
13594,5100,0.5998882681564246,5.441571385113287,medium,critical,1.0,5.0,45.0,538,True,0.0,0.9994413407821228,0.0,3199.2200000000003,1
42882,5100,0.5998934280639432,0.5998934280639432,medium,medium,1.0,5.0,45.0,564,True,0.0,0.9994671403197157,0.0,0.0,1
1000058223,5118,0.5998518518518519,6.549346104958554,medium,critical,1.0,5.0,45.0,406,True,0.0,0.9992592592592593,0.0,20296.899999999998,1
23607,5118,0.5999050632911392,5.979250999572859,medium,critical,1.0,5.0,45.0,633,True,0.0,0.9995253164556961,0.0,7839.009999999999,1
13583,5118,0.5998972602739726,5.609830076881217,medium,critical,1.0,5.0,45.0,585,True,0.0,0.9994863013698629,0.0,4234.76,1
1000078951,5104,0.4408822553897181,4.181701943474184,medium,critical,0.6044444444444445,1.511111111111111,45.0,68,True,0.0,0.9955223880597015,0.0,4839.87,1
11803,5104,0.6621648745519713,5.56421996344555,high,critical,0.28444444444444444,0.7111111111111111,45.0,32,False,0.8999999999999999,0.9903225806451612,0.8354838709677419,1640.02,3
1000080436,5118,0.5997272727272728,5.714662011958833,medium,critical,1.0,4.911111111111111,45.0,221,True,0.0,0.9986363636363635,0.0,5057.210000000001,1
1000100268,5118,0.5994736842105264,0.5994736842105264,medium,medium,1.0,2.5555555555555554,45.0,115,True,0.0,0.9973684210526315,0.0,0.0,1
1000100386,5108,0.5998584905660378,0.5998584905660378,medium,medium,1.0,5.0,45.0,425,True,0.0,0.9992924528301886,0.0,0.0,1
1000100923,5108,0.599846547314578,0.599846547314578,medium,medium,1.0,5.0,45.0,392,True,0.0,0.9992327365728899,0.0,0.0,1
1000069798,5115,0.5997709923664123,0.5997709923664123,medium,medium,1.0,5.0,45.0,263,True,0.0,0.998854961832061,0.0,0.0,1
1000101983,5115,0.5997087378640777,0.5997087378640777,medium,medium,1.0,4.6,45.0,207,True,0.0,0.9985436893203883,0.0,0.0,1
26551,5115,0.41588888888888886,3.6116966697912463,medium,critical,0.5422222222222223,1.3555555555555556,45.0,61,False,0.0,0.9949999999999999,0.0,2172.91,1
5210,5118,0.5999578651685393,0.5999578651685393,medium,medium,1.0,5.0,45.0,1425,True,0.0,0.9997893258426966,0.0,0.0,1
1000100974,5107,0.5998695652173913,0.5998695652173913,medium,medium,1.0,5.0,45.0,461,True,0.0,0.9993478260869565,0.0,0.0,1
22116,5108,0.2288888888888889,0.2288888888888889,low,low,0.08888888888888888,0.2222222222222222,45.0,10,False,0.0,0.9666666666666666,0.0,0.0,1
42993,5108,0.6845559095146971,0.6845559095146971,high,medium,0.3377777777777778,0.8444444444444444,45.0,38,False,0.8999999999999999,0.9918918918918919,0.8404428001680508,0.0,3
42197,5115,0.5999578947368421,0.5999578947368421,medium,medium,1.0,5.0,45.0,1426,True,0.0,0.9997894736842106,0.0,0.0,1
34302,5115,0.5999585348997927,0.5999585348997927,medium,medium,1.0,5.0,45.0,1448,True,0.0,0.9997926744989634,0.0,0.0,1
1430,5099,0.5996809525973731,0.5996809525973731,medium,medium,1.0,5.0,45.0,1106,True,0.0,0.9984047629868653,0.0,0.0,1
32005,5099,0.5999652173913044,5.988658024525391,medium,critical,1.0,5.0,45.0,1726,True,0.0,0.9998260869565216,0.0,7954.949999999999,1
1000076824,5099,0.5999540581929557,0.5999540581929557,medium,medium,1.0,5.0,45.0,1307,True,0.0,0.9997702909647779,0.0,0.0,1
1000081480,5107,0.5999563318777292,0.5999563318777292,medium,medium,1.0,5.0,45.0,1375,True,0.0,0.9997816593886462,0.0,0.0,1
24661,5107,0.599966024184473,0.599966024184473,medium,medium,1.0,5.0,45.0,1551,True,0.0,0.9998301209223646,0.0,0.0,1
27665,5108,0.5999665551839465,0.5999665551839465,medium,medium,1.0,5.0,45.0,1795,True,0.0,0.9998327759197323,0.0,0.0,1
26265,5107,0.5999661971830986,6.204521608339093,medium,critical,1.0,5.0,45.0,1776,True,0.0,0.9998309859154929,0.0,11399.95,1
24684,5107,0.5999606040709127,0.5999606040709127,medium,medium,1.0,5.0,45.0,1524,True,0.0,0.9998030203545634,0.0,0.0,1
38997,5107,0.599966573816156,0.599966573816156,medium,medium,1.0,5.0,45.0,1796,True,0.0,0.9998328690807798,0.0,0.0,1
1000100002,5107,0.5999630314232902,0.5999630314232902,medium,medium,1.0,5.0,45.0,1624,True,0.0,0.999815157116451,0.0,0.0,1
32060,5107,0.5999561082662765,5.861706986245055,medium,critical,1.0,5.0,45.0,1368,True,0.0,0.9997805413313825,0.0,6438.63,1
21018,5107,0.5999638771824203,0.5999638771824203,medium,medium,1.0,5.0,45.0,1662,True,0.0,0.9998193859121012,0.0,0.0,1
32060,5108,0.5999561082662765,5.861706986245055,medium,critical,1.0,5.0,45.0,1368,True,0.0,0.9997805413313825,0.0,6438.63,1
1000076519,5107,0.599959812458138,5.730074191211204,medium,critical,1.0,5.0,45.0,1494,True,0.0,0.9997990622906898,0.0,5169.700000000001,1
30444,5108,0.5999613152804643,0.5999613152804643,medium,medium,1.0,5.0,45.0,1552,True,0.0,0.999806576402321,0.0,0.0,1
27400,5108,0.5999563318777292,2.485534092222052,medium,critical,1.0,5.0,45.0,1375,True,0.0,0.9997816593886462,0.0,22.169999999998254,1
1000065685,5108,0.5999467140319716,0.5999467140319716,medium,medium,1.0,5.0,45.0,1127,True,0.0,0.9997335701598579,0.0,0.0,1
1000073926,5107,0.5999561403508772,0.5999561403508772,medium,medium,1.0,5.0,45.0,1369,True,0.0,0.9997807017543858,0.0,0.0,1
1000081708,5108,0.5999648300117233,0.5999648300117233,medium,medium,1.0,5.0,45.0,1707,True,0.0,0.9998241500586166,0.0,0.0,1
10994,5108,0.5999657924743445,5.573473716040776,medium,critical,1.0,5.0,45.0,1755,True,0.0,0.9998289623717218,0.0,3981.449999999999,1
1000079862,5108,0.5999663488502525,6.198868980781093,medium,critical,1.0,5.0,45.0,1784,True,0.0,0.9998317442512619,0.0,11293.01,1
1000081987,5107,0.5999657534246575,5.464582104956247,medium,critical,1.0,5.0,45.0,1753,True,0.0,0.9998287671232876,0.0,3320.45,1
1000078940,5107,0.5999655370476737,0.5999655370476737,medium,medium,1.0,5.0,45.0,1742,True,0.0,0.9998276852383687,0.0,0.0,1
1000080441,5107,0.5999600266489008,0.5999600266489008,medium,medium,1.0,5.0,45.0,1502,True,0.0,0.9998001332445037,0.0,0.0,1
41551,5107,0.5999575971731449,0.5999575971731449,medium,medium,1.0,5.0,45.0,1416,True,0.0,0.9997879858657244,0.0,0.0,1
1000059960,5108,0.5999467140319716,6.212302766042293,medium,critical,1.0,5.0,45.0,1127,True,0.0,0.9997335701598579,0.0,11552.660000000002,1
42403,5108,0.5999499582985822,5.6429402804042805,medium,critical,1.0,5.0,45.0,1200,True,0.0,0.9997497914929108,0.0,4471.42,1
26923,5107,0.5999607586657947,6.169646681070079,medium,critical,1.0,5.0,45.0,1530,True,0.0,0.9998037933289732,0.0,10757.130000000001,1
1000059960,5107,0.5999467140319716,6.212302766042293,medium,critical,1.0,5.0,45.0,1127,True,0.0,0.9997335701598579,0.0,11552.660000000002,1
30751,5108,0.5999618320610687,0.5999618320610687,medium,medium,1.0,5.0,45.0,1573,True,0.0,0.9998091603053434,0.0,0.0,1
42136,5100,0.59994140625,0.59994140625,medium,medium,1.0,5.0,45.0,1025,True,0.0,0.9997070312499999,0.0,0.0,1
1000078451,5381,0.5996341463414634,0.5996341463414634,medium,medium,1.0,3.6666666666666665,45.0,165,True,0.0,0.998170731707317,0.0,0.0,1
1000101642,5381,0.5998235294117648,0.5998235294117648,medium,medium,1.0,5.0,45.0,341,True,0.0,0.9991176470588234,0.0,0.0,1
1000100090,5104,0.5998949211908932,0.5998949211908932,medium,medium,1.0,5.0,45.0,572,True,0.0,0.9994746059544658,0.0,0.0,1
1000075727,5104,0.5998481012658228,0.5998481012658228,medium,medium,1.0,5.0,45.0,396,True,0.0,0.9992405063291139,0.0,0.0,1
42790,5115,0.599876796714579,0.599876796714579,medium,medium,1.0,5.0,45.0,488,True,0.0,0.9993839835728953,0.0,0.0,1
7201,5115,0.5999166666666667,5.611738384074904,medium,critical,1.0,5.0,45.0,721,True,0.0,0.9995833333333333,0.0,4246.97,1
1000101120,5115,0.5998947368421053,0.5998947368421053,medium,medium,1.0,5.0,45.0,571,True,0.0,0.9994736842105263,0.0,0.0,1
1000100921,5115,0.5999105812220566,0.5999105812220566,medium,medium,1.0,5.0,45.0,672,True,0.0,0.9995529061102831,0.0,0.0,1
1000079751,5115,0.5998920863309353,0.5998920863309353,medium,medium,1.0,5.0,45.0,557,True,0.0,0.9994604316546762,0.0,0.0,1
1000101227,5115,0.5999345692475464,0.5999345692475464,medium,medium,1.0,5.0,45.0,459,True,0.0,0.9996728462377317,0.0,0.0,1
36043,5115,0.5999104477611941,5.494201984151421,medium,critical,1.0,5.0,45.0,671,True,0.0,0.9995522388059701,0.0,3491.49,1
1000100556,5115,0.5998863636363636,0.5998863636363636,medium,medium,1.0,5.0,45.0,529,True,0.0,0.999431818181818,0.0,0.0,1
33132,5115,0.5995121951219513,6.368147369253187,medium,critical,1.0,2.7555555555555555,45.0,124,True,0.0,0.9975609756097561,0.0,15095.449999999999,1
17904,5102,0.7094749712313003,6.774698112781383,high,critical,0.4,1.0,45.0,45,False,0.8999999999999999,0.9931818181818182,0.8389240506329113,5160.02,3
30873,5102,0.412316384180791,0.412316384180791,medium,medium,0.5333333333333333,1.3333333333333333,45.0,60,False,0.0,0.9949152542372881,0.0,0.0,1
1000061316,5102,0.5998032786885246,6.045037344143209,medium,critical,1.0,5.0,45.0,306,True,0.0,0.9990163934426228,0.0,8762.64,1
1000102279,5102,0.6699093146656437,0.6699093146656437,high,medium,0.3022222222222222,0.7555555555555555,45.0,34,False,0.8999999999999999,0.9909090909090909,0.8389240506329113,0.0,3
43080,5102,0.5997196261682243,0.5997196261682243,medium,medium,1.0,4.777777777777778,45.0,215,True,0.0,0.9985981308411215,0.0,0.0,1
43149,5102,0.5585111111111112,0.5585111111111112,medium,medium,0.8977777777777778,2.2444444444444445,45.0,101,True,0.0,0.9969999999999999,0.0,0.0,1
43189,5102,0.4729883040935673,0.4729883040935673,medium,medium,0.6844444444444444,1.711111111111111,45.0,77,True,0.0,0.9960526315789473,0.0,0.0,1
1000080274,5102,0.6626809015017467,5.4503483882960975,high,critical,0.28444444444444444,0.7111111111111111,45.0,32,False,0.8999999999999999,0.9903225806451612,0.8389240506329113,1371.92,3
1000058116,5102,0.5996984924623115,5.465218408305398,medium,critical,1.0,4.444444444444445,45.0,200,True,0.0,0.9984924623115577,0.0,3337.5,1
1000101549,5102,0.5995081967213115,0.5995081967213115,medium,medium,1.0,2.7333333333333334,45.0,123,True,0.0,0.9975409836065573,0.0,0.0,1
8749,5108,0.5998706896551724,0.5998706896551724,medium,medium,1.0,5.0,45.0,465,True,0.0,0.9993534482758619,0.0,0.0,1
42435,5100,0.4908148148148148,0.4908148148148148,medium,medium,0.7288888888888889,1.8222222222222222,45.0,82,True,0.0,0.9962962962962962,0.0,0.0,1
23153,5099,0.5999659284497445,5.888329830012193,medium,critical,1.0,5.0,45.0,1762,True,0.0,0.9998296422487223,0.0,6729.74,1
36784,5118,0.4908148148148148,0.4908148148148148,medium,medium,0.7288888888888889,1.8222222222222222,45.0,82,True,0.0,0.9962962962962962,0.0,0.0,1
1000080117,5118,0.5997169811320755,6.455204741038818,medium,critical,1.0,4.733333333333333,45.0,213,True,0.0,0.9985849056603773,0.0,17390.76,1
1000068235,5118,0.4622891933028919,4.039079725667959,medium,critical,0.6577777777777778,1.6444444444444444,45.0,74,True,0.0,0.995890410958904,0.0,2290.879999999999,1
35558,5099,0.5996774193548388,0.5996774193548388,medium,medium,1.0,4.155555555555556,45.0,187,True,0.0,0.9983870967741935,0.0,0.0,1
1000101883,5099,0.5997115384615385,0.5997115384615385,medium,medium,1.0,4.644444444444445,45.0,209,True,0.0,0.9985576923076922,0.0,0.0,1
1000102190,5099,0.7590625840472209,0.7590625840472209,high,high,0.5244444444444445,1.3111111111111111,45.0,59,False,0.8999999999999999,0.9948275862068965,0.835461926853759,0.0,3
1000080165,5381,0.5998675496688742,5.1159823473413155,medium,critical,1.0,5.0,45.0,454,True,0.0,0.9993377483443708,0.0,1859.3500000000004,1
3239,5099,0.5999493670886076,5.445156851009678,medium,critical,1.0,5.0,45.0,1186,True,0.0,0.9997468354430379,0.0,3215.43,1
41637,5099,0.5999634591961023,6.417722905170868,medium,critical,1.0,5.0,45.0,1643,True,0.0,0.9998172959805115,0.0,16265.39,1
1000059424,5099,0.5999455040871935,6.95180942652433,medium,critical,1.0,5.0,45.0,1102,True,0.0,0.9997275204359672,0.0,39631.37,1
1000080890,5118,0.5999343544857768,0.5999343544857768,medium,medium,1.0,5.0,45.0,915,True,0.0,0.9996717724288839,0.0,0.0,1
1000079771,5118,0.599921875,0.599921875,medium,medium,1.0,5.0,45.0,769,True,0.0,0.9996093749999999,0.0,0.0,1
1000058743,5118,0.5999376947040499,0.5999376947040499,medium,medium,1.0,5.0,45.0,964,True,0.0,0.9996884735202491,0.0,0.0,1
42566,5118,0.599935414424112,0.599935414424112,medium,medium,1.0,5.0,45.0,930,True,0.0,0.9996770721205597,0.0,0.0,1
1000078810,5100,0.6356580396621208,5.425400992468157,high,critical,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.8724137931034482,0.839687058794726,1871.62,3
41079,5108,0.5999140401146132,6.176634856397137,medium,critical,1.0,5.0,45.0,699,True,0.0,0.9995702005730658,0.0,10891.899999999998,1
11045,5108,0.5998861480075901,5.952878644353645,medium,critical,1.0,5.0,45.0,528,True,0.0,0.9994307400379505,0.0,7504.169999999998,1
1000040718,5112,0.5997115384615385,6.393942998568437,medium,critical,1.0,4.644444444444445,45.0,209,True,0.0,0.9985576923076922,0.0,15703.420000000002,1
1000101932,5112,0.5997457627118644,0.5997457627118644,medium,medium,1.0,5.0,45.0,237,True,0.0,0.998728813559322,0.0,0.0,1
43054,5112,0.5996178343949045,0.5996178343949045,medium,medium,1.0,3.511111111111111,45.0,158,True,0.0,0.9980891719745222,0.0,0.0,1
1000073946,5112,0.5996891191709844,6.229179975465392,medium,critical,1.0,4.311111111111111,45.0,194,True,0.0,0.9984455958549222,0.0,11935.409999999996,1
1000082025,5112,0.599779411764706,5.532979307707394,medium,critical,1.0,5.0,45.0,273,True,0.0,0.9988970588235293,0.0,3732.21,1
1000100055,5115,0.5999410609037328,0.5999410609037328,medium,medium,1.0,5.0,45.0,1019,True,0.0,0.999705304518664,0.0,0.0,1
21054,5115,0.5999384615384615,4.777475029631904,medium,critical,1.0,5.0,45.0,976,True,0.0,0.9996923076923077,0.0,1056.0900000000001,1
1000080772,5115,0.5999422521655438,5.512187691129847,medium,critical,1.0,5.0,45.0,1040,True,0.0,0.9997112608277189,0.0,3596.0299999999997,1
1000082540,5115,0.5999423631123919,0.5999423631123919,medium,medium,1.0,5.0,45.0,1042,True,0.0,0.9997118155619595,0.0,0.0,1
1000081013,5115,0.5999344978165939,0.5999344978165939,medium,medium,1.0,5.0,45.0,917,True,0.0,0.9996724890829694,0.0,0.0,1
1000041560,5115,0.5999329608938548,5.982549413193704,medium,critical,1.0,5.0,45.0,896,True,0.0,0.9996648044692737,0.0,7878.579999999999,1
41924,5115,0.5999231754161332,5.243698450580858,medium,critical,1.0,5.0,45.0,782,True,0.0,0.9996158770806658,0.0,2298.8900000000003,1
35208,5115,0.599927797833935,5.581744548067535,medium,critical,1.0,5.0,45.0,832,True,0.0,0.9996389891696751,0.0,4039.11,1
1000081953,5115,0.599925,5.7897680862156475,medium,critical,1.0,5.0,45.0,801,True,0.0,0.999625,0.0,5713.83,1
1000081610,5115,0.5999418040737149,5.5978811755356315,medium,critical,1.0,5.0,45.0,1032,True,0.0,0.9997090203685741,0.0,4148.35,1
1000059439,5115,0.5999415774099319,6.259838741155223,medium,critical,1.0,5.0,45.0,1028,True,0.0,0.9997078870496592,0.0,12506.460000000001,1
1000078135,5115,0.5999430740037951,4.140793526425693,medium,critical,1.0,5.0,45.0,1055,True,0.0,0.9997153700189753,0.0,364.7600000000002,1
1000082445,5115,0.5999440820130475,0.5999440820130475,medium,medium,1.0,5.0,45.0,1074,True,0.0,0.9997204100652376,0.0,0.0,1
1000100206,5115,0.5999349240780911,0.5999349240780911,medium,medium,1.0,5.0,45.0,923,True,0.0,0.9996746203904554,0.0,0.0,1
1000100172,5115,0.5999406528189911,0.5999406528189911,medium,medium,1.0,5.0,45.0,1012,True,0.0,0.9997032640949555,0.0,0.0,1
1000081754,5100,0.5999610239821824,6.128957369932633,medium,critical,1.0,5.0,45.0,1258,True,0.0,0.9998051199109119,0.0,10051.66,1
22227,5115,0.5998752598752599,6.073923367409299,medium,critical,1.0,5.0,45.0,482,True,0.0,0.9993762993762993,0.0,9183.85,1
1000080891,5115,0.599885277246654,0.599885277246654,medium,medium,1.0,5.0,45.0,524,True,0.0,0.9994263862332695,0.0,0.0,1
1000100986,5115,0.5998561151079137,0.5998561151079137,medium,medium,1.0,5.0,45.0,418,True,0.0,0.9992805755395683,0.0,0.0,1
42776,5115,0.5998989898989899,0.5998989898989899,medium,medium,1.0,5.0,45.0,595,True,0.0,0.9994949494949494,0.0,0.0,1
